Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
3.86808,0.0,-0.87001,-3.44002,0.0,25.61949,123119.81400623918,25.0
3.86808,0.0,-0.87001,-3.44002,0.0,25.61949,123419.81100104749,25.0
3.86808,0.0,-0.87001,-3.44002,0.0,25.61949,123419.8200032115,25.0
3.81194,-0.8697,-0.8845,-3.49543,-3.315244218,25.83245,125281.52900598943,25.0
3.79972,-0.86888,-0.89899,-3.55056,-3.3015007136000003,25.82124,125341.52700081468,25.0
3.792,-0.8697,-0.91348,-3.60555,-3.2979024,25.82124,125401.53000466526,25.0
3.78556,-0.8697,-0.92797,-3.66045,-3.2923015319999998,25.83245,125461.52400635183,25.0
3.77977,-0.86888,-0.94246,-3.71525,-3.2841665576,25.82124,125521.53200916946,25.0
3.77527,-0.8697,-0.95695,-3.76999,-3.283352319,25.82124,125581.52500502765,25.0
3.77012,-0.86888,-0.97143,-3.82464,-3.2757818656,25.83245,125641.52600727975,25.0
3.76562,-0.8697,-0.98592,-3.87923,-3.2749597140000004,25.82124,125701.52600370347,25.0
3.76047,-0.86888,-1.00041,-3.93375,-3.2673971736,25.83245,125761.52200698853,25.0
3.75597,-0.8697,-1.0149,-3.98819,-3.266567109,25.82124,125821.52400501072,25.0
3.75082,-0.8697,-1.02939,-4.04258,-3.262088154,25.82124,125881.5290004015,25.0
3.74632,-0.86888,-1.04388,-4.09688,-3.2551025216,26.0454,125941.52400791645,25.0
3.74117,-0.86888,-1.05837,-4.15113,-3.2506277895999998,26.0454,126001.52000114322,25.0
3.73667,-0.8697,-1.07285,-4.20529,-3.2497818990000003,26.03419,126061.5240007639,25.0
3.73152,-0.8697,-1.08734,-4.25939,-3.245302944,26.03419,126121.52300141752,25.0
3.72702,-0.86888,-1.10183,-4.31342,-3.2383331375999997,26.03419,126181.52400366962,25.0
3.72187,-0.8697,-1.11632,-4.36738,-3.236910339,26.03419,126241.52900911868,25.0
3.71737,-0.8697,-1.13081,-4.42127,-3.232996689,25.82124,126301.52100920677,25.0
3.71222,-0.86888,-1.14529,-4.47509,-3.2254737136,26.03419,126361.52400299907,25.0
3.70772,-0.86888,-1.15978,-4.52885,-3.2215637536,26.03419,126421.52700684965,25.0
3.70772,-0.8697,-1.16002,-4.52974,-3.224604084,26.03419,126422.4700011313,25.0
3.75806,0.0,-1.16002,-4.52974,0.0,26.03419,126722.48200289905,25.0
3.76385,0.0,-1.16002,-4.52974,0.0,25.82124,127022.47700616717,25.0
3.76899,0.0,-1.16002,-4.52974,0.0,25.6307,127322.48500473797,25.0
3.77221,0.0,-1.16002,-4.52974,0.0,25.61949,127622.47900217772,25.0
3.77543,0.0,-1.16002,-4.52974,0.0,25.61949,127922.47700281441,25.0
3.77671,0.0,-1.16002,-4.52974,0.0,25.6307,128222.48400561512,25.0
3.77671,0.0,-1.16002,-4.52974,0.0,25.6307,128222.48400561512,25.0
3.72251,-0.86888,-1.17452,-4.58386,-3.2344144888,25.61949,130084.16800349951,25.0
3.709,-0.8697,-1.189,-4.63768,-3.2257173000000003,25.61949,130144.16400678456,25.0
3.70064,-0.8697,-1.20349,-4.69136,-3.2184466080000003,25.6307,130204.17000800371,25.0
3.69421,-0.86888,-1.21798,-4.74493,-3.2098251848,25.61949,130264.17000442743,25.0
3.68842,-0.8697,-1.23247,-4.79841,-3.207818874,25.61949,130324.16600771248,25.0
3.68327,-0.8697,-1.24695,-4.85181,-3.203339919,25.61949,130384.17000733316,25.0
3.67748,-0.86888,-1.26144,-4.90513,-3.1952888224000002,25.6307,130444.16200742126,25.0
3.67297,-0.86888,-1.27593,-4.95838,-3.1913701735999997,25.6307,130504.17100600898,25.0
3.66718,-0.8697,-1.29042,-5.01155,-3.189346446,25.6307,130564.16500769556,25.0
3.66268,-0.86888,-1.30491,-5.06465,-3.1824293984,25.6307,130624.16900731623,25.0
3.65753,-0.8697,-1.3194,-5.11769,-3.180953841,25.61949,130684.16200317442,25.0
3.65303,-0.86888,-1.33388,-5.17065,-3.1740447064,25.83245,130744.16900016367,25.0
3.64917,-0.8697,-1.34837,-5.22354,-3.173683149,25.83245,130804.16900664568,25.0
3.64467,-0.86888,-1.36286,-5.27638,-3.1667808696,25.61949,130864.1680072993,25.0
3.64016,-0.86888,-1.37735,-5.32915,-3.1628622207999997,25.61949,130924.16600212455,25.0
3.63566,-0.86888,-1.39184,-5.38186,-3.1589522608,25.83245,130984.16400700808,25.0
3.6318,-0.8697,-1.40633,-5.43451,-3.1585764600000004,25.83245,131044.16700080037,25.0
3.6273,-0.86888,-1.42082,-5.4871,-3.151688424,25.83245,131104.166001454,25.0
3.62344,-0.86888,-1.4353,-5.53962,-3.1483345471999997,25.83245,131164.17000107467,25.0
3.61957,-0.8697,-1.44979,-5.59209,-3.147940029,25.83245,131224.16600435972,25.0
3.61957,-0.86888,-1.45001,-5.59288,-3.1449719816,25.82124,131225.02300031483,25.0
3.66541,0.0,-1.45001,-5.59288,0.0,25.61949,131525.02900734544,25.0
3.66669,0.0,-1.45001,-5.59288,0.0,25.83245,131825.03500431776,25.0
3.66734,0.0,-1.45001,-5.59288,0.0,25.6307,132125.0280059874,25.0
3.66798,0.0,-1.45001,-5.59288,0.0,25.64191,132425.0350087881,25.0
3.66862,0.0,-1.45001,-5.59288,0.0,25.6307,132725.03100782633,25.0
3.66862,0.0,-1.45001,-5.59288,0.0,25.84366,133025.03600902855,25.0
3.66862,0.0,-1.45001,-5.59288,0.0,25.84366,133025.03600902855,25.0
3.62472,-0.8697,-1.4645,-5.6455,-3.152418984,25.61949,134886.78600937128,25.0
3.61764,-0.86888,-1.47898,-5.69797,-3.1432950432,25.61949,134946.78400419652,25.0
3.6125,-0.8697,-1.49347,-5.75035,-3.14179125,25.61949,135006.78100325167,25.0
3.60735,-0.8697,-1.50796,-5.80264,-3.137312295,25.61949,135066.78700447083,25.0
3.60349,-0.8697,-1.52245,-5.85488,-3.133955253,25.61949,135126.78300775588,25.0
3.59963,-0.86888,-1.53694,-5.90706,-3.1276465144,25.61949,135186.78100258112,25.0
3.59577,-0.8697,-1.55143,-5.95918,-3.127241169,25.61949,135246.78900539875,25.0
3.59191,-0.86888,-1.56592,-6.01125,-3.1209387608,25.60828,135306.78100548685,25.0
3.58805,-0.86888,-1.5804,-6.06326,-3.117584884,25.60828,135366.78100191057,25.0
3.58483,-0.86888,-1.59489,-6.11522,-3.1147870904,25.61949,135426.78200416267,25.0
3.58162,-0.86888,-1.60938,-6.16714,-3.1119979856,25.61949,135486.7810048163,25.0
3.57776,-0.8697,-1.62387,-6.219,-3.1115778720000002,25.61949,135546.78100124002,25.0
3.57454,-0.8697,-1.63836,-6.27081,-3.108777438,25.61949,135606.78200349212,25.0
3.57132,-0.86888,-1.65284,-6.32257,-3.1030485216,25.61949,135666.79100207984,25.0
3.56746,-0.86888,-1.66733,-6.37429,-3.0996946448,25.61949,135726.788001135,25.0
3.56425,-0.86888,-1.68182,-6.42595,-3.09690554,25.6307,135786.78500019014,25.0
3.56103,-0.86888,-1.69631,-6.47757,-3.0941077464,25.61949,135846.78600244224,25.0
3.55846,-0.86888,-1.71079,-6.52914,-3.0918747248000003,25.61949,135906.78400732577,25.0
3.55459,-0.8697,-1.72528,-6.58067,-3.091426923,25.60828,135966.78100638092,25.0
3.55138,-0.8697,-1.73977,-6.63215,-3.088635186,25.61949,136026.7850060016,25.0
3.55138,-0.8697,-1.74001,-6.633,-3.088635186,25.61949,136027.73600667715,25.0
3.60236,0.0,-1.74001,-6.633,0.0,25.6307,136327.74300947785,25.0
3.60429,0.0,-1.74001,-6.633,0.0,25.61949,136627.74400748312,25.0
3.60557,0.0,-1.74001,-6.633,0.0,25.6307,136927.74800285697,25.0
3.60622,0.0,-1.74001,-6.633,0.0,25.6307,137227.74900086224,25.0
3.60686,0.0,-1.74001,-6.633,0.0,25.64191,137527.7410067618,25.0
3.60686,0.0,-1.74001,-6.633,0.0,25.6307,137827.7470037341,25.0
3.60686,0.0,-1.74001,-6.633,0.0,25.6307,137827.7470037341,25.0
3.5636,-0.86888,-1.7545,-6.68475,-3.096340768,25.6307,139689.51900154352,25.0
3.55588,-0.86888,-1.76899,-6.73633,-3.0896330144,25.64191,139749.521009624,25.0
3.55009,-0.8697,-1.78348,-6.7878,-3.087513273,25.6307,139809.52000021935,25.0
3.5443,-0.8697,-1.79797,-6.83919,-3.08247771,25.6307,139869.52200829983,25.0
3.54044,-0.8697,-1.81246,-6.89051,-3.079120668,25.61949,139929.51900735497,25.0
3.53658,-0.8697,-1.82694,-6.94177,-3.075763626,25.6307,139989.52600434422,25.0
3.53272,-0.86888,-1.84143,-6.99298,-3.0695097536,25.84366,140049.52200762928,25.0
3.5295,-0.86888,-1.85592,-7.04414,-3.06671196,25.61949,140109.52900461853,25.0
3.52564,-0.8697,-1.87041,-7.09525,-3.066249108,25.6307,140169.52000893652,25.0
3.52243,-0.86888,-1.8849,-7.14631,-3.0605689784,25.84366,140229.52100113034,25.0
3.51921,-0.8697,-1.89939,-7.19732,-3.060656937,25.61949,140289.52400498092,25.0
3.51599,-0.8697,-1.91387,-7.24828,-3.057856503,25.83245,140349.52400140464,25.0
3.51278,-0.8697,-1.92836,-7.2992,-3.055064766,25.84366,140409.5290068537,25.0
3.50956,-0.8697,-1.94285,-7.35007,-3.052264332,25.84366,140469.52400431037,25.0
3.5057,-0.86888,-1.95734,-7.40089,-3.046032616,25.84366,140529.52600233257,25.0
3.50248,-0.86888,-1.97183,-7.45166,-3.0432348223999997,25.84366,140589.52700458467,25.0
3.49927,-0.86888,-1.98632,-7.50239,-3.0404457176,25.84366,140649.5250094682,25.0
3.49605,-0.8697,-2.0008,-7.55306,-3.040514685,25.84366,140709.52300429344,25.0
3.49219,-0.8697,-2.01529,-7.60368,-3.037157643,25.84366,140769.5290055126,25.0
3.48897,-0.8697,-2.02978,-7.65426,-3.0343572090000004,25.84366,140829.52300719917,25.0
3.48897,-0.8697,-2.03002,-7.6551,-3.0343572090000004,25.84366,140830.47400787473,25.0
3.54509,0.0,-2.03002,-7.6551,0.0,25.6307,141130.4850038141,25.0
3.55088,0.0,-2.03002,-7.6551,0.0,25.6307,141430.48600181937,25.0
3.55346,0.0,-2.03002,-7.6551,0.0,25.6307,141730.48400245607,25.0
3.55474,0.0,-2.03002,-7.6551,0.0,25.6307,142030.48500046134,25.0
3.55539,0.0,-2.03002,-7.6551,0.0,25.61949,142330.48400692642,25.0
3.55603,0.0,-2.03002,-7.6551,0.0,25.6307,142630.4830033332,25.0
3.55603,0.0,-2.03002,-7.6551,0.0,25.6307,142630.4830033332,25.0
3.51149,-0.8697,-2.04451,-7.70609,-3.053942853,25.6307,144492.1470053494,25.0
3.5012,-0.86888,-2.059,-7.75688,-3.0421226559999996,25.6307,144552.1490033716,25.0
3.49283,-0.8697,-2.07349,-7.80755,-3.037714251,25.6307,144612.14500665665,25.0
3.4864,-0.8697,-2.08798,-7.85811,-3.03212208,25.85486,144672.1430014819,25.0
3.48061,-0.8697,-2.10246,-7.90857,-3.027086517,25.84366,144732.14600533247,25.0
3.47482,-0.8697,-2.11695,-7.95896,-3.022050954,25.84366,144792.15100072324,25.0
3.47031,-0.86888,-2.13144,-8.00927,-3.0152829528,25.85486,144852.15200297534,25.0
3.46517,-0.86888,-2.14593,-8.0595,-3.0108169096,25.84366,144912.15000785887,25.0
3.46066,-0.86888,-2.16042,-8.10968,-3.0068982608,25.85486,144972.14800268412,25.0
3.45616,-0.86888,-2.17491,-8.15979,-3.0029883008000002,25.84366,145032.15000070632,25.0
3.45616,-0.86888,-2.175,-8.16012,-3.0029883008000002,25.83245,145032.48400613666,25.0
3.51228,0.0,-2.175,-8.16012,0.0,25.84366,145332.4970036745,25.0
3.51743,0.0,-2.175,-8.16012,0.0,25.64191,145632.48800374568,25.0
3.52,0.0,-2.175,-8.16012,0.0,25.64191,145932.49600231647,25.0
3.52193,0.0,-2.175,-8.16012,0.0,25.6307,146232.49500878155,25.0
3.52257,0.0,-2.175,-8.16012,0.0,25.6307,146532.49700255692,25.0
3.52322,0.0,-2.175,-8.16012,0.0,25.6307,146832.49099999666,25.0
3.52322,0.0,-2.175,-8.16012,0.0,25.6307,146832.50000216067,25.0
3.4761,-0.86888,-2.18949,-8.21061,-3.0203137680000003,25.6307,148694.15200464427,25.0
3.46452,-0.86888,-2.20398,-8.26089,-3.0102521375999998,25.6307,148754.15300689638,25.0
3.45552,-0.86888,-2.21847,-8.31102,-3.0024322176,25.84366,148814.15000595152,25.0
3.4478,-0.8697,-2.23296,-8.36103,-2.99855166,25.84366,148874.15100820363,25.0
3.44072,-0.86888,-2.24745,-8.41094,-2.9895727936,25.84366,148934.15900096297,25.0
3.43429,-0.86888,-2.26194,-8.46074,-2.9839858952,26.00057,148994.15300264955,25.0
3.4285,-0.8697,-2.27642,-8.51046,-2.9817664500000003,26.0454,149054.15400490165,25.0
3.42206,-0.86888,-2.29091,-8.56009,-2.9733594928000002,26.0454,149114.15900029242,25.0
3.41627,-0.8697,-2.3054,-8.60962,-2.971130019,26.0454,149174.15900677443,25.0
3.40984,-0.8697,-2.31989,-8.65908,-2.965537848,26.05661,149234.14900526404,25.0
3.40984,-0.8697,-2.32001,-8.65948,-2.965537848,26.05661,149234.6010044217,25.0
3.4666,0.0,-2.32001,-8.65948,0.0,26.0454,149534.60700139403,25.0
3.46917,0.0,-2.32001,-8.65948,0.0,25.64191,149834.61000099778,25.0
3.47046,0.0,-2.32001,-8.65948,0.0,25.6307,150134.6160080284,25.0
3.4711,0.0,-2.32001,-8.65948,0.0,25.6307,150434.60800386965,25.0
3.47175,0.0,-2.32001,-8.65948,0.0,25.6307,150734.6100077033,25.0
3.47175,0.0,-2.32001,-8.65948,0.0,25.84366,151034.60700251162,25.0
3.47175,0.0,-2.32001,-8.65948,0.0,25.84366,151034.6190020442,25.0
3.41949,-0.8697,-2.3345,-8.70917,-2.9739304530000004,25.6307,152896.2420064956,25.0
3.40662,-0.8697,-2.34899,-8.75861,-2.9627374140000002,25.84366,152956.2440045178,25.0
3.39697,-0.8697,-2.36348,-8.80789,-2.954344809,25.84366,153016.23800620437,25.0
3.38925,-0.86888,-2.37796,-8.85706,-2.94485154,25.84366,153076.24000422657,25.0
3.38153,-0.8697,-2.39245,-8.90611,-2.9409166410000003,25.85486,153136.2390048802,25.0
3.37445,-0.8697,-2.40694,-8.95504,-2.934759165,26.05661,153196.24600186944,25.0
3.36609,-0.86888,-2.42143,-9.00388,-2.9247282792,26.05661,153256.24600835145,25.0
3.35837,-0.8697,-2.43592,-9.05259,-2.920774389,26.05661,153316.23999997973,25.0
3.35,-0.86888,-2.45041,-9.1012,-2.910748,26.05661,153376.24200806022,25.0
3.34228,-0.8697,-2.46489,-9.14967,-2.906780916,26.05661,153436.24400608242,25.0
3.34228,-0.86888,-2.46501,-9.15008,-2.9040402464,26.05661,153436.6530060768,25.0
3.40226,0.0,-2.46501,-9.15008,0.0,25.84366,153736.6640020162,25.0
3.40419,0.0,-2.46501,-9.15008,0.0,25.84366,154036.66500002146,25.0
3.40548,0.0,-2.46501,-9.15008,0.0,25.6307,154336.67100705206,25.0
3.40612,0.0,-2.46501,-9.15008,0.0,25.64191,154636.67100928724,25.0
3.40612,0.0,-2.46501,-9.15008,0.0,25.6307,154936.6630051285,25.0
3.40612,0.0,-2.46501,-9.15008,0.0,25.6307,155236.66400313377,25.0
3.40612,0.0,-2.46501,-9.15008,0.0,25.6307,155236.66400313377,25.0
3.34486,-0.8697,-2.4795,-9.1987,-2.909024742,25.84366,157098.44900630414,25.0
3.33199,-0.86888,-2.49399,-9.24706,-2.8950994711999996,25.84366,157158.4450095892,25.0
3.32234,-0.86888,-2.50848,-9.29527,-2.8867147792,25.85486,157218.44500601292,25.0
3.31398,-0.8697,-2.52297,-9.34334,-2.882168406,25.84366,157278.45200300217,25.0
3.30626,-0.86888,-2.53746,-9.39131,-2.8727431888,25.84366,157338.44600468874,25.0
3.29789,-0.86888,-2.55195,-9.43915,-2.8654706632,25.85486,157398.45000430942,25.0
3.29017,-0.8697,-2.56644,-9.48689,-2.8614608489999998,26.0454,157458.44700336456,25.0
3.28181,-0.8697,-2.58092,-9.5345,-2.854190157,26.0454,157518.45100298524,25.0
3.2728,-0.86888,-2.59541,-9.58198,-2.843670464,26.05661,157578.45100946724,25.0
3.26315,-0.8697,-2.6099,-9.62933,-2.837961555,26.0454,157638.4460069239,25.0
3.26315,-0.86888,-2.61002,-9.62972,-2.8352857719999998,26.0454,157638.92000354826,25.0
3.34886,0.0,-2.61002,-9.62972,0.0,25.84366,157938.9340069145,25.0
3.35143,0.0,-2.61002,-9.62972,0.0,25.6307,158238.93000595272,25.0
3.35208,0.0,-2.61002,-9.62972,0.0,25.6307,158538.93400132656,25.0
3.35272,0.0,-2.61002,-9.62972,0.0,25.6307,158838.93000036478,25.0
3.35336,0.0,-2.61002,-9.62972,0.0,25.6307,159138.92900682986,25.0
3.35401,0.0,-2.61002,-9.62972,0.0,25.64191,159438.92700746655,25.0
3.35401,0.0,-2.61002,-9.62972,0.0,25.64191,159438.93700540066,25.0
3.26444,-0.8697,-2.62451,-9.67724,-2.839083468,25.84366,161300.5870062858,25.0
3.24707,-0.86888,-2.639,-9.7244,-2.8213141816,25.84366,161360.59300750494,25.0
3.23163,-0.8697,-2.65349,-9.77134,-2.810548611,25.84366,161420.58600336313,25.0
3.21618,-0.86888,-2.66798,-9.81805,-2.7944744784,26.05661,161480.5900029838,25.0
3.19946,-0.8697,-2.68246,-9.86452,-2.7825703620000004,26.05661,161540.59600420296,25.0
3.18144,-0.8697,-2.69695,-9.91075,-2.766898368,26.0454,161600.59000588953,25.0
3.1615,-0.86888,-2.71144,-9.9567,-2.7469641200000003,26.05661,161660.58700494468,25.0
3.13962,-0.86888,-2.72593,-10.00235,-2.7279530255999997,26.26957,161720.58800719678,25.0
3.11453,-0.86888,-2.74042,-10.04766,-2.7061528264,26.25836,161780.5880036205,25.0
3.08494,-0.8697,-2.75491,-10.09257,-2.682972318,26.47131,161840.58800004423,25.0
3.08494,-0.86888,-2.755,-10.09287,-2.6804426672,26.48252,161840.93700237572,25.0
3.28645,0.0,-2.755,-10.09287,0.0,26.0454,162140.94999991357,25.0
3.29417,0.0,-2.755,-10.09287,0.0,25.85486,162440.94099998474,25.0
3.29739,0.0,-2.755,-10.09287,0.0,25.6307,162740.94900861382,25.0
3.29932,0.0,-2.755,-10.09287,0.0,25.6307,163040.95200821757,25.0
3.3006,0.0,-2.755,-10.09287,0.0,25.6307,163340.9480072558,25.0
3.30125,0.0,-2.755,-10.09287,0.0,25.81003,163640.95000103116,25.0
3.30125,0.0,-2.755,-10.09287,0.0,25.81003,163640.95000103116,25.0
